"","Name","Class","Level","HP","Str","Mag","Skill","Spd","Luck","Def","Res","Prom"
"1","Ike","Ranger","1","19","5","1","6","7","6","5","0",TRUE
"2","Titania","Paladin (F)","1","33","12","4","13","14","11","11","7",FALSE
"3","Oscar","Lance Knight (M)","3","26","6","1","6","7","5","8","0",TRUE
"4","Boyd","Fighter","2","30","7","0","4","6","4","5","0",TRUE
"5","Rhys","Priest","4","22","0","10","8","5","8","0","14",TRUE
"6","Shinon","Sniper","1","32","9","6","15","13","9","9","6",FALSE
"7","Gatrie","Knight","9","31","12","0","6","5","5","14","0",TRUE
"8","Soren","Mage","1","18","0","6","8","8","5","2","7",TRUE
"9","Mia","Myrmidon (F)","6","21","7","0","10","13","6","7","2",TRUE
"10","Ilyana","Mage","6","20","1","8","10","9","6","3","10",TRUE
"11","Marcia","Pegasus Knight","5","20","8","0","7","11","4","8","6",TRUE
"12","Mist","Cleric","1","16","1","4","4","7","6","2","7",TRUE
"13","Rolf","Archer","1","18","5","0","8","6","4","6","2",TRUE
"14","Lethe","Beast tribe (Cat F)","3","34","12","4","10","12","15","9","7",FALSE
"15","Mordecai","Beast tribe (Tiger)","2","41","15","2","8","8","10","13","4",FALSE
"16","Volke","Thief","10","25","12","0","13","13","7","7","3",TRUE
"17","Kieran","Axe Knight (M)","12","30","11","1","10","12","8","10","1",TRUE
"18","Brom","Knight","8","28","10","1","9","7","4","13","2",TRUE
"19","Nephenee","Soldier","7","22","8","2","10","11","6","9","3",TRUE
"20","Zihark","Myrmidon (M)","10","25","10","1","13","15","6","7","0",TRUE
"21","Jill","Wyvern Rider (F)","8","24","11","0","10","9","6","11","2",TRUE
"22","Sothe","Thief","1","20","5","1","7","11","5","4","0",FALSE
"23","Astrid","Bow Knight (F)","1","20","6","2","6","7","3","5","4",TRUE
"24","Makalov","Sword Knight (M)","10","30","9","2","7","10","8","10","2",TRUE
"25","Stefan","Swordmaster (M)","8","38","19","8","27","25","5","12","9",FALSE
"26","Muarim","Beast tribe (Tiger)","9","45","16","4","13","15","11","12","5",FALSE
"27","Tormod","Mage","7","20","2","10","9","9","8","4","9",TRUE
"28","Devdan","Halberdier","4","36","14","7","15","13","16","11","10",FALSE
"29","Tanith","Falcon Knight","10","32","16","10","18","24","18","15","13",FALSE
"30","Reyson","Bird tribe (Heron M)","3","22","1","10","11","14","15","2","20",FALSE
"31","Janaff","Bird tribe (Hawk)","8","39","13","5","15","17","16","11","10",FALSE
"32","Ulki","Bird tribe (Hawk)","7","41","15","4","14","12","10","14","9",FALSE
"33","Calill","Sage","6","32","8","19","18","18","16","8","17",FALSE
"34","Tauroneo","General","14","48","22","11","18","13","14","22","14",FALSE
"35","Ranulf","Beast tribe (Cat M)","9","46","19","4","17","17","13","17","6",FALSE
"36","Haar","Wyvern Lord (M)","11","47","21","8","19","17","12","20","10",FALSE
"37","Lucia","Swordmaster (F)","12","36","15","12","21","23","16","10","8",FALSE
"38","Bastian","Sage","13","35","12","19","21","16","15","12","20",FALSE
"39","Geoffrey","Paladin (M)","11","43","18","9","17","19","12","21","9",FALSE
"40","Largo","Berserker","7","52","21","4","21","20","12","10","3",FALSE
"41","Elincia","Princess Crimea","1","27","9","12","16","18","15","11","15",FALSE
"42","Ena","Dragon tribe (Red F)","10","52","20","9","17","15","14","23","21",FALSE
"43","Nasir","Dragon tribe (White)","18","56","20","11","23","22","17","24","27",FALSE
"44","Tibarn","Bird tribe (Tibarn)","18","63","30","11","31","24","24","26","19",FALSE
"45","Naesala","Bird tribe (Naesala)","17","57","25","15","26","31","19","21","16",FALSE
"46","Giffca","Beast tribe (Lion)","20","68","32","10","28","25","22","25","16",FALSE
